,img_path,tagName,originalImage,left,top,width,height,Rleft,Rtop,Rwidth,Rheight
10,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-e9595d063cd94a43b54029403cb0cb5d?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=5sZDIixEOEyUmWaO83qJH6uvWmNG46xnMOGo0F8FKRs%3D,529,467,43,28,0.5910615,0.6496311,0.048044693,0.03888889
11,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-9b5f8f0a157f4af1a81f53b32c9d0d06?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=KWokaDJTJnDKavrGvpA2gLUm1IGOt%2BrkIV%2FmvDknzBA%3D,565,432,37,36,0.6331096,0.60102,0.042505592,0.05
12,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-ea1f9a637fff4ab8a2660bc1095a190f?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=xnP7JQQ1ezSWAVn131n91NO7xEIuj2ixCNaHss%2BO9sE%3D,398,437,42,24,0.44519016,0.6079644,0.046979867,0.033333335
13,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-8c58f2e9bf4c4f76aa887b876052ada6?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=zktcg9PehplPXqvLf4LAP5XvXypU1X34BYcaxtg4WEk%3D,520,345,26,47,0.58277404,0.48018664,0.030201342,0.06527778
14,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-b81cc750e0134e908fd9ce38827418f4?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=a6lZ3hxmrICR%2Bje1vSwhaRii7IjNa%2BLIV%2BUQTm6BZRA%3D,529,356,30,42,0.5910615,0.4954644,0.033519555,0.059722222
15,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-c22c225f41ea4fb5aa9629a279501cdc?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=ySVDJfcJasJqsBvo6aXjFxKYkJHv%2BdOXBBnYkpYvxns%3D,489,352,38,50,0.547486,0.48990884,0.043575417,0.06944445
16,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-6941924d2398413ca6efb4dee693046c?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=gRmgjvs3s3laQa78cg8d0Fs2RJYYvZNoIL%2B7uzuRyow%3D,361,281,37,31,0.4049217,0.39129776,0.042505592,0.043055557
17,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-a6bf9014587e4674a27974522df48203?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=q77YsI9%2F9whaO4rZ6py%2BhtcHVYCIcmDnxmWQ8zvpSpQ%3D,447,348,29,30,0.50111854,0.4843533,0.03243848,0.041666668
18,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-843fd76652ba4c1aa66a24ddd6300a76?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=vf7K2kSvQO97DXqmxtsvyXbp%2BViwb6%2Fx2Y2fEXopzUI%3D,444,347,21,26,0.49776286,0.4829644,0.023489933,0.036111113
19,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-2e331e77e09f43f9a8a6e5fbf74fcdf1?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=m9eMfIBbK7lM%2FosrjxPdBOYtVFfKVIt8DdNI8yf%2F%2FrA%3D,468,326,59,28,0.5246085,0.45379776,0.06599553,0.03888889
20,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-2e331e77e09f43f9a8a6e5fbf74fcdf1?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=m9eMfIBbK7lM%2FosrjxPdBOYtVFfKVIt8DdNI8yf%2F%2FrA%3D,387,292,51,52,0.43288592,0.40657553,0.058165547,0.07361111
21,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-812d845537fd437d80894f0a056fdd54?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=2qfXUoWEykbWWnuCMYN5hGG4AccG2dElv3%2BhVtaPsYk%3D,464,324,25,34,0.5201342,0.45101997,0.027964206,0.047222223
22,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-867b6963274d43418230ef43909fd235?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=DRRkmWPoAJisas6aNTCjuEGu0Ms1FRUwQiPYtbkVKHk%3D,470,396,53,50,0.5257271,0.55101997,0.059284117,0.06944445
23,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-dbdb3a66f55b4294aa918c4249a547be?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=Ebs%2BSvp2PoLB5XhWY43LVuPFRm%2BlniqTc7fVzAZ7vQk%3D,295,383,29,30,0.32997763,0.5329644,0.033557046,0.041666668
24,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-c57e7c265c51442c9806c8525d47252c?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=i1hVi3iBFMMIMkEUcZEPXz7lz1ija4t8l9wEHbr%2Fu38%3D,351,299,32,47,0.39261746,0.41629773,0.03691275,0.06527778
25,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-51577a395fe44df9a093033b2da44d3b?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=c8aqykY8MYsd7dEr3nLqG8sS8UX641HCDqkJhkn4N3g%3D,478,334,53,23,0.5351955,0.46490887,0.059217878,0.031944446
26,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-8f637b5b80784ee6bda2b58c4f554af0?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=z1%2FzynauBYRx04kve2O5yn8p2EwDDIIOzjk4ydbLUaA%3D,516,270,18,26,0.57829976,0.37601995,0.021252796,0.036111113
27,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-9d0f78dfad0b42dcabf38ff693dcf642?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=rxLcH4thekQ1j8l%2Fd4fteZJM99OjSXLPyIBDYzTuFP4%3D,485,293,37,33,0.54362416,0.4079644,0.042505592,0.045833334
28,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-f580fb091a564c6685334965ddf320d0?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=i4emwAlryQ1lHCY2iStdJqA%2FRZeoXBUFnluhJNfwRmY%3D,361,336,20,35,0.4049217,0.46768662,0.022371365,0.048611112
29,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-5a5d7025786c4d459c3126123a3e476f?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=gireX83PlEO%2BJ3UqX0FQTxrC%2BCcCVV39969VoSorDfk%3D,349,317,21,47,0.39038032,0.44129774,0.0246085,0.06527778
30,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-38ee6e367af8440ab9d592b72d538bcb?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=bR2nRu63%2B2JzuGsbHZt7hF0UJ37BAsi70WOUJLhrebo%3D,350,322,32,19,0.3914989,0.4482422,0.035794184,0.02638889
31,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-fc5f7385dd584660a4a875f6af7f4fd4?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=GGwdreYx3nefiafhqMDi%2BdYGJ8EWAX4YSwVCmlGlQuw%3D,357,313,18,22,0.3988827,0.4357422,0.020111732,0.030555556
32,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-ba2fcff2cc4e4063ae2270a064ff283c?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=DhCwBdnWd%2BjeCnaoSvE6%2BC0M3JkhhCteM8sNtmn9tRU%3D,354,319,26,22,0.39709172,0.44407552,0.030201342,0.030555556
33,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-a64b709ec6f34c3bac2fe3c08b10d36d?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=RhOZzzZoYV2Ve7lyihFHarlJZZLmIctnkuQJaR42iuI%3D,540,252,46,59,0.6031215,0.35004762,0.051282052,0.081717454
34,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-d3ae458fc40a489da11b8285f634e9f4?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=BWC445a2L6G3mePGLvHm7Rym5gDzsuRxx7sISLOdUFQ%3D,524,287,80,27,0.5872483,0.39963108,0.08948546,0.0375
35,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-1726dd6480674da5947e450e67401c13?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=CDiCCjYEX5lf9b%2B%2B5JfKt%2FRs%2BCo%2Fu63C36jLLQWNxJg%3D,402,215,68,25,0.44966444,0.2996311,0.07606264,0.034722224
36,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-d92a1a92b503472ebd8ebad45aa52f5d?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=9Y7DhDTNJzRE5VAWG%2Ft2lEvK7xeFJ9TY%2Ffgv5suyNPs%3D,451,265,69,54,0.5044743,0.3690755,0.078299776,0.075
37,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-d92a1a92b503472ebd8ebad45aa52f5d?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=9Y7DhDTNJzRE5VAWG%2Ft2lEvK7xeFJ9TY%2Ffgv5suyNPs%3D,410,254,39,48,0.45861298,0.35379773,0.043624163,0.068055555
38,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-d92a1a92b503472ebd8ebad45aa52f5d?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=9Y7DhDTNJzRE5VAWG%2Ft2lEvK7xeFJ9TY%2Ffgv5suyNPs%3D,387,311,40,35,0.43288592,0.4329644,0.045861296,0.048611112
39,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-1d9b5913f50541afab8062772be301a2?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=RNIo8vaC550qdfUg2UReQDTRRns8cGJCqWxpByAPh84%3D,461,295,68,39,0.5167785,0.4107422,0.07606264,0.054166667
40,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-1d9b5913f50541afab8062772be301a2?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=RNIo8vaC550qdfUg2UReQDTRRns8cGJCqWxpByAPh84%3D,470,261,42,30,0.5257271,0.36351997,0.048098434,0.041666668
41,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-c439756fbceb4c37972592ee8a6174e8?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=QftyckmsbawStaUxJvRZyai37YUpRj3XYFPo%2FOSg7NA%3D,370,300,40,32,0.41340783,0.41768664,0.045810055,0.044444446
42,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-34ffd9f9d183427097227414572d66a4?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=UVO3gwQv6nh%2BnQwZBuoxlQhBoZYmimVindZ%2FO8UFSv0%3D,389,215,43,27,0.4362416,0.2996311,0.049217,0.0375
43,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-34ffd9f9d183427097227414572d66a4?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=UVO3gwQv6nh%2BnQwZBuoxlQhBoZYmimVindZ%2FO8UFSv0%3D,475,291,58,54,0.53243846,0.40518662,0.06487696,0.075
44,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-e6e118192d7e4ac38da6b211033fe58b?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=XrClidzZzJ0sNBSySrmBDgSegoyxQsGBarEhU3Lsu6A%3D,395,346,31,31,0.44295302,0.48157552,0.034675617,0.043055557
45,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-c0a7919afa344a8eab0eec52d3f32f13?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=kldb%2F%2FkuWsscw63JRp3cS2x4Tjdc%2F3R8Yr6CnEz0UO0%3D,410,348,51,22,0.45861298,0.4843533,0.058165547,0.030555556
46,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-c0a7919afa344a8eab0eec52d3f32f13?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=kldb%2F%2FkuWsscw63JRp3cS2x4Tjdc%2F3R8Yr6CnEz0UO0%3D,496,303,20,56,0.5559284,0.4218533,0.022371365,0.079166666
47,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-c0a7919afa344a8eab0eec52d3f32f13?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=kldb%2F%2FkuWsscw63JRp3cS2x4Tjdc%2F3R8Yr6CnEz0UO0%3D,464,330,29,37,0.5201342,0.4593533,0.033557046,0.05138889
48,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-1aac0067a38e4f0cb1a24161ce19787b?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=hQcm7IRZ5DrqGS5hYA82Vk0Qr4s88tmgp5ibRwfVcRw%3D,460,334,31,42,0.51282054,0.46362102,0.034559645,0.059556786
49,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-1aac0067a38e4f0cb1a24161ce19787b?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=hQcm7IRZ5DrqGS5hYA82Vk0Qr4s88tmgp5ibRwfVcRw%3D,398,363,38,21,0.44481605,0.5037872,0.042363435,0.030470913
50,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-1aac0067a38e4f0cb1a24161ce19787b?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=hQcm7IRZ5DrqGS5hYA82Vk0Qr4s88tmgp5ibRwfVcRw%3D,492,329,31,35,0.548495,0.45669582,0.03567447,0.049861494
51,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-a8f6527ee4fc4c5aa93f76501826c0c8?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=Q%2FhASAxfJrOAmYLiQ6D%2BQnhPYiY3faXMblpKCiuKfpM%3D,482,319,32,42,0.5391499,0.44407552,0.03691275,0.059722222
52,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-a8f6527ee4fc4c5aa93f76501826c0c8?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=Q%2FhASAxfJrOAmYLiQ6D%2BQnhPYiY3faXMblpKCiuKfpM%3D,457,339,18,24,0.51230425,0.4718533,0.021252796,0.033333335
53,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-77a579cf2afa4e849e847a1e3a70f64b?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=34X7YZlBXilM%2FVtqQUaDFenl8ZBnhibeMBLnm7WEMLI%3D,482,313,27,46,0.5391499,0.4357422,0.03131991,0.06388889
54,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-aa7396af1bd54964a270f1d8fc248719?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=Umz3H6iNfHBZxaWcS9ccBaLxUOVCYvgKqYxrsFfwZHE%3D,403,332,32,41,0.45190156,0.46213108,0.03691275,0.056944445
55,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-aa7396af1bd54964a270f1d8fc248719?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=Umz3H6iNfHBZxaWcS9ccBaLxUOVCYvgKqYxrsFfwZHE%3D,381,311,21,40,0.4261745,0.4329644,0.0246085,0.055555556
56,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-357f20714bb54c4aadcf0f0033a17890?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=pU3MEJHocSvlWLb%2FOjkD0YHtG8DRefmJrHKame30PZs%3D,442,377,40,39,0.49552572,0.5246311,0.045861296,0.054166667
57,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-357f20714bb54c4aadcf0f0033a17890?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=pU3MEJHocSvlWLb%2FOjkD0YHtG8DRefmJrHKame30PZs%3D,360,401,82,52,0.40268457,0.5579644,0.09284116,0.072222225
58,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-357f20714bb54c4aadcf0f0033a17890?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=pU3MEJHocSvlWLb%2FOjkD0YHtG8DRefmJrHKame30PZs%3D,348,356,81,40,0.38926175,0.4954644,0.09060403,0.055555556
59,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-1a1c9d142a2e4ea8bdc33358c9355880?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=1cxOvM5TjaesvJbJ1JJE5TeAjkYicLqjEDd5AmAofvQ%3D,372,322,34,48,0.4161074,0.4482422,0.039149888,0.068055555
60,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-1a1c9d142a2e4ea8bdc33358c9355880?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=1cxOvM5TjaesvJbJ1JJE5TeAjkYicLqjEDd5AmAofvQ%3D,373,414,72,23,0.41722596,0.57601994,0.08165548,0.031944446
61,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-fbdd306392d94d8ca8e4a65664d18bc8?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=BShkoireGHGAOIACdoZr6ldE9iVlNEpspTIYB8PV9II%3D,381,396,53,37,0.42729306,0.55101997,0.059284117,0.05138889
62,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-fbdd306392d94d8ca8e4a65664d18bc8?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=BShkoireGHGAOIACdoZr6ldE9iVlNEpspTIYB8PV9II%3D,451,390,31,40,0.5044743,0.54268664,0.034675617,0.055555556
63,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-afcc0cc6687c47f88e1d8c8c7f537365?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=sqepyXdP90gQ%2FUq%2BmdO9siTGYQAIoUhkI8bStdiFr2c%3D,468,282,51,52,0.5246085,0.39268664,0.058165547,0.07361111
64,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-e4e0ab78ba394c0180b59ef9e8d8c278?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=NiPkoJOeQMMYbUh6vwmURMNU54Wkd4v5Jc2%2FKR9pjVA%3D,477,364,44,34,0.5346756,0.5065755,0.05033557,0.047222223
65,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-98afd54c59974d87a9c177e64a1ab50b?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=EsZhlZwbJ4U%2Ffq4V2jviQcwAzCBniHW4%2BP80wVZkbo4%3D,381,355,35,39,0.4261745,0.4940755,0.040268455,0.054166667
66,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-af2f7d54f4e44aa69205aaac623e1a9e?sv=2019-12-12&se=2021-05-08T08%3A03%3A13Z&sr=b&sp=r&sig=VPctp0aNEcMyEqitXdhmlN8VkNmecTqEojhv%2FlcXDKs%3D,474,381,32,34,0.5313199,0.53018665,0.035794184,0.047222223
67,None,prostate,https://irisprodseatraining.blob.core.windows.net:443/i-6dcb55bd18e2406ab6c2af2c261459e0/i-50721ae3e7634e4b9e191ca0c0e1678c?sv=2019-12-12&se=2021-05-08T08%3A03%3A37Z&sr=b&sp=r&sig=5qZ5z9%2BkgmiVjGDaMOmqI8kUduBRAkYgIaLC4xSPldY%3D,449,345,27,36,0.5033557,0.48018664,0.03131991,0.05
